id_tweets,stance_epfl,agree_stance
1,neutral,0
2,negative,0
3,negative,0
4,positive,0
5,neutral,0
6,positive,0
7,positive,0
8,neutral,0
9,neutral,0
10,positive,1
11,neutral,0
12,neutral,0
13,neutral,0
14,neutral,1
15,neutral,0
16,negative,0
17,positive,1
18,positive,1
19,neutral,0
20,neutral,0
21,neutral,0
22,neutral,0
23,neutral,0
24,neutral,0
25,positive,1
26,positive,0
27,positive,1
28,neutral,0
29,negative,0
30,neutral,0
31,neutral,0
32,positive,0
33,neutral,1
34,neutral,0
35,negative,0
36,negative,0
37,neutral,1
38,neutral,0
39,positive,0
40,positive,0
41,positive,1
42,neutral,0
43,neutral,0
44,positive,1
45,negative,0
46,neutral,1
47,positive,0
48,neutral,0
49,neutral,0
50,positive,0
51,neutral,0
52,neutral,0
53,neutral,0
54,negative,0
55,neutral,0
56,neutral,0
57,neutral,0
58,neutral,0
59,positive,0
60,neutral,0
61,neutral,0
62,positive,1
63,neutral,0
64,negative,0
65,neutral,1
66,neutral,0
67,neutral,0
68,neutral,0
69,neutral,0
70,positive,0
71,negative,0
72,neutral,0
73,neutral,0
74,neutral,0
75,neutral,0
76,neutral,1
77,neutral,0
78,negative,1
79,positive,1
80,positive,0
81,neutral,1
82,neutral,0
83,neutral,1
84,positive,1
85,neutral,0
86,neutral,0
87,neutral,0
88,neutral,0
89,neutral,0
90,neutral,1
91,neutral,0
92,neutral,0
93,positive,0
94,neutral,0
95,neutral,0
96,neutral,0
97,neutral,0
98,positive,1
99,neutral,0
100,negative,1
101,neutral,1
102,positive,0
103,neutral,0
104,neutral,0
105,positive,1
106,negative,0
107,neutral,0
108,positive,1
109,neutral,0
110,neutral,0
111,positive,0
112,neutral,0
113,neutral,0
114,positive,0
115,negative,0
116,positive,0
117,positive,0
118,neutral,0
119,negative,0
120,positive,0
121,neutral,0
122,neutral,0
123,positive,0
124,neutral,1
125,neutral,1
126,neutral,0
127,neutral,0
128,neutral,0
129,neutral,1
130,neutral,0
131,neutral,0
132,negative,0
133,positive,0
134,neutral,0
135,neutral,0
136,neutral,0
137,negative,1
138,negative,0
139,neutral,1
140,positive,1
141,positive,0
142,neutral,0
143,neutral,0
144,positive,0
145,positive,0
146,positive,0
147,neutral,0
148,neutral,0
149,neutral,0
150,neutral,0
151,neutral,1
152,neutral,0
153,neutral,0
154,neutral,0
155,neutral,1
156,neutral,0
157,positive,0
158,positive,0
159,neutral,1
160,neutral,0
161,neutral,0
162,neutral,0
163,neutral,1
164,neutral,0
165,positive,0
166,neutral,0
167,neutral,0
168,neutral,0
169,neutral,1
170,neutral,0
171,positive,0
172,positive,0
173,neutral,0
174,positive,0
175,neutral,1
176,neutral,1
177,positive,0
178,negative,1
179,neutral,0
180,neutral,0
181,neutral,0
182,neutral,0
183,positive,0
184,neutral,0
185,negative,0
186,neutral,1
187,positive,1
188,negative,0
189,positive,1
190,neutral,0
191,neutral,1
192,positive,0
193,negative,0
194,neutral,0
195,neutral,0
196,positive,0
197,positive,0
198,neutral,0
199,neutral,1
200,positive,0
201,neutral,0
202,positive,0
203,neutral,1
204,positive,0
205,neutral,1
206,positive,0
207,neutral,1
208,neutral,0
209,neutral,0
210,negative,0
211,neutral,1
212,neutral,1
213,neutral,0
214,positive,0
215,positive,0
216,neutral,0
217,neutral,0
218,negative,0
219,neutral,0
220,neutral,0
221,neutral,1
222,neutral,0
223,neutral,1
224,positive,0
225,neutral,1
226,neutral,0
227,positive,0
228,negative,0
229,neutral,1
230,positive,0
231,negative,0
232,neutral,0
233,negative,0
234,neutral,0
235,negative,0
236,positive,0
237,neutral,1
238,neutral,1
239,neutral,0
240,neutral,0
241,neutral,0
242,positive,1
243,neutral,0
244,negative,0
245,positive,1
246,neutral,0
247,neutral,1
248,neutral,0
249,positive,1
250,positive,1
251,negative,0
252,negative,1
253,negative,0
254,neutral,1
255,positive,0
256,positive,0
257,positive,0
258,neutral,0
259,negative,0
260,neutral,1
261,neutral,0
262,neutral,0
263,neutral,0
264,neutral,0
265,neutral,0
266,neutral,0
267,neutral,1
268,negative,0
269,positive,0
270,neutral,0
271,neutral,0
272,neutral,1
273,neutral,0
274,neutral,0
275,negative,0
276,neutral,0
277,neutral,0
278,neutral,0
279,positive,0
280,negative,0
281,neutral,0
282,neutral,0
283,neutral,0
284,positive,0
285,neutral,0
286,neutral,0
287,neutral,1
288,positive,0
289,neutral,0
290,neutral,0
291,neutral,0
292,neutral,0
293,positive,0
294,neutral,0
295,neutral,0
296,positive,0
297,negative,0
298,negative,0
299,neutral,0
300,neutral,1
301,neutral,0
302,neutral,1
303,neutral,0
304,neutral,1
305,negative,0
306,positive,0
307,positive,0
308,neutral,0
309,neutral,0
310,positive,0
311,neutral,0
312,neutral,0
313,neutral,0
314,neutral,0
315,neutral,0
316,neutral,0
317,neutral,0
318,positive,0
319,negative,0
320,neutral,0
321,neutral,0
322,positive,0
323,neutral,0
324,neutral,0
325,neutral,0
326,neutral,0
327,neutral,0
328,neutral,0
329,neutral,0
330,neutral,1
331,neutral,1
332,neutral,0
333,neutral,0
334,neutral,1
335,positive,0
336,neutral,1
337,neutral,1
338,neutral,0
339,neutral,0
340,neutral,0
341,neutral,0
342,neutral,0
343,negative,0
344,neutral,1
345,neutral,0
346,neutral,0
347,neutral,0
348,neutral,0
349,neutral,0
350,neutral,0
351,neutral,0
352,negative,1
353,neutral,0
354,positive,0
355,neutral,0
356,neutral,1
357,neutral,1
358,negative,0
359,neutral,0
360,positive,1
361,positive,0
362,neutral,0
363,neutral,0
364,neutral,0
365,neutral,0
366,positive,0
367,neutral,0
368,neutral,0
369,neutral,1
370,neutral,0
371,neutral,0
372,neutral,1
373,neutral,0
374,neutral,0
375,neutral,1
376,positive,0
377,neutral,1
378,neutral,0
379,neutral,0
380,neutral,0
381,neutral,0
382,negative,0
383,neutral,0
384,neutral,1
385,neutral,1
386,negative,0
387,neutral,1
388,neutral,0
389,neutral,0
390,neutral,1
391,neutral,1
392,neutral,1
393,neutral,1
394,neutral,1
395,neutral,0
396,positive,0
397,neutral,0
398,neutral,0
399,positive,0
400,neutral,1
401,neutral,1
402,positive,0
403,neutral,1
404,neutral,0
405,neutral,0
406,neutral,1
407,neutral,0
408,neutral,1
409,neutral,1
410,neutral,0
411,neutral,0
412,neutral,0
413,negative,0
414,neutral,0
415,neutral,1
416,neutral,1
417,neutral,0
418,neutral,0
419,neutral,0
420,neutral,1
421,neutral,0
422,neutral,0
423,neutral,0
424,negative,0
425,neutral,1
426,neutral,1
427,neutral,0
428,negative,1
429,neutral,1
430,neutral,1
431,neutral,1
432,neutral,0
433,neutral,0
434,negative,0
435,neutral,0
436,neutral,1
437,neutral,0
438,neutral,0
439,neutral,0
440,positive,0
441,neutral,1
442,neutral,1
443,neutral,1
444,neutral,1
445,neutral,1
446,neutral,1
447,neutral,1
448,neutral,0
449,neutral,1
450,negative,0
451,neutral,0
452,neutral,0
453,positive,0
454,neutral,1
455,neutral,0
456,neutral,0
457,negative,0
458,neutral,0
459,neutral,1
460,positive,0
461,neutral,0
462,neutral,1
463,neutral,0
464,neutral,0
465,neutral,0
466,neutral,1
467,neutral,1
468,neutral,0
469,neutral,1
470,neutral,1
471,neutral,0
472,neutral,0
473,negative,0
474,neutral,1
475,neutral,0
476,negative,0
477,positive,0
478,neutral,0
479,neutral,1
480,neutral,0
481,neutral,0
482,neutral,0
483,negative,0
484,neutral,0
485,neutral,1
486,neutral,0
487,negative,1
488,neutral,1
489,neutral,0
490,neutral,0
491,neutral,1
492,neutral,1
493,positive,1
494,neutral,0
495,neutral,1
496,neutral,1
497,neutral,0
498,positive,0
499,neutral,0
500,neutral,1
501,neutral,0
502,neutral,0
503,neutral,0
504,neutral,0
505,neutral,1
506,negative,0
507,neutral,0
508,neutral,0
509,positive,1
510,neutral,0
511,neutral,1
512,neutral,0
513,neutral,1
514,neutral,0
515,negative,0
516,positive,1
517,neutral,1
518,positive,0
519,neutral,0
520,neutral,1
521,neutral,0
522,neutral,0
523,neutral,0
524,negative,0
525,neutral,1
526,neutral,1
527,positive,1
528,neutral,1
529,negative,0
530,neutral,0
531,neutral,1
532,positive,0
533,neutral,0
534,positive,1
535,positive,0
536,neutral,1
537,neutral,0
538,neutral,0
539,neutral,1
540,neutral,1
541,negative,0
542,neutral,1
543,neutral,0
544,neutral,0
545,neutral,1
546,neutral,0
547,positive,0
548,neutral,0
549,neutral,0
550,negative,0
551,negative,0
552,neutral,0
553,neutral,0
554,neutral,0
555,neutral,1
556,neutral,0
557,neutral,0
558,negative,0
559,neutral,1
560,neutral,1
561,neutral,1
562,neutral,0
563,neutral,0
564,neutral,0
565,positive,0
566,neutral,0
567,neutral,0
568,neutral,1
569,neutral,1
570,negative,1
571,negative,1
572,neutral,1
573,neutral,1
574,neutral,0
575,neutral,1
576,negative,0
577,neutral,0
578,positive,1
579,neutral,1
580,neutral,1
581,neutral,0
582,neutral,0
583,neutral,1
584,neutral,0
585,neutral,1
586,neutral,0
587,positive,0
588,positive,1
589,negative,0
590,neutral,1
591,neutral,1
592,negative,0
593,neutral,1
594,neutral,1
595,neutral,1
596,neutral,0
597,neutral,0
598,neutral,0
599,neutral,0
600,positive,1
601,neutral,0
602,neutral,0
603,neutral,1
604,neutral,0
605,neutral,0
606,neutral,0
607,positive,1
608,neutral,1
609,positive,1
610,neutral,0
611,negative,0
612,negative,0
613,neutral,0
614,neutral,0
615,positive,0
616,neutral,0
617,neutral,0
618,positive,1
619,neutral,0
620,neutral,0
621,negative,0
622,positive,0
623,neutral,0
624,neutral,1
625,neutral,0
626,neutral,0
627,neutral,0
628,neutral,1
629,neutral,1
630,neutral,0
631,neutral,0
632,positive,0
633,neutral,0
634,neutral,0
635,negative,0
636,neutral,0
637,neutral,0
638,positive,0
639,neutral,1
640,negative,0
641,neutral,0
642,neutral,0
643,negative,0
644,positive,0
645,negative,0
646,neutral,1
647,positive,0
648,neutral,0
649,neutral,0
650,neutral,0
651,neutral,0
652,neutral,0
653,neutral,1
654,neutral,1
655,neutral,0
656,neutral,0
657,negative,0
658,neutral,0
659,neutral,0
660,neutral,0
661,neutral,0
662,neutral,0
663,neutral,0
664,neutral,0
665,neutral,0
666,neutral,0
667,positive,1
668,neutral,0
669,neutral,1
670,neutral,0
671,neutral,0
672,neutral,1
673,negative,0
674,neutral,0
675,neutral,0
676,neutral,0
677,negative,0
678,neutral,1
679,neutral,0
680,positive,1
681,neutral,0
682,neutral,1
683,positive,1
684,neutral,1
685,neutral,1
686,neutral,0
687,neutral,0
688,neutral,0
689,negative,1
690,neutral,0
691,positive,1
692,positive,0
693,neutral,0
694,negative,0
695,neutral,0
696,neutral,0
697,negative,0
698,neutral,1
699,neutral,0
700,neutral,0
701,neutral,0
702,negative,0
703,neutral,0
704,neutral,1
705,negative,0
706,neutral,0
707,positive,1
708,neutral,0
709,negative,0
710,neutral,0
711,neutral,1
712,neutral,1
713,neutral,0
714,neutral,0
715,negative,0
716,neutral,1
717,neutral,0
718,negative,0
719,neutral,1
720,neutral,0
721,neutral,1
722,neutral,1
723,neutral,0
724,neutral,0
725,neutral,0
726,neutral,1
727,neutral,0
728,positive,0
729,neutral,0
730,positive,0
731,negative,0
732,neutral,0
733,neutral,1
734,positive,1
735,neutral,0
736,positive,0
737,neutral,0
738,neutral,0
739,neutral,0
740,negative,1
741,negative,0
742,neutral,0
743,neutral,0
744,neutral,0
745,positive,0
746,neutral,0
747,neutral,0
748,positive,1
749,neutral,0
750,positive,1
751,neutral,0
752,neutral,0
753,neutral,0
754,neutral,0
755,neutral,0
756,neutral,0
757,negative,0
758,neutral,0
759,neutral,0
760,negative,0
761,neutral,0
762,neutral,0
763,neutral,0
764,neutral,1
765,neutral,0
766,neutral,0
767,neutral,0
768,positive,0
769,neutral,0
770,neutral,1
771,neutral,0
772,neutral,0
773,neutral,0
774,neutral,0
775,negative,0
776,neutral,1
777,positive,0
778,neutral,1
779,neutral,0
780,neutral,0
781,neutral,0
782,neutral,0
783,neutral,0
784,neutral,0
785,neutral,0
786,neutral,0
787,neutral,0
788,neutral,0
789,neutral,0
790,neutral,1
791,positive,1
792,negative,0
793,neutral,0
794,neutral,0
795,neutral,0
796,neutral,0
797,neutral,0
798,negative,0
799,neutral,0
800,neutral,0
801,neutral,0
802,neutral,0
803,negative,0
804,negative,0
805,negative,0
806,neutral,0
807,neutral,0
808,neutral,0
809,neutral,0
810,neutral,1
811,neutral,1
812,positive,0
813,neutral,1
814,neutral,0
815,positive,0
816,negative,0
817,neutral,0
818,neutral,0
819,neutral,0
820,neutral,1
821,positive,0
822,neutral,1
823,neutral,1
824,neutral,0
825,neutral,0
826,neutral,0
827,negative,0
828,negative,0
829,neutral,1
830,positive,1
831,neutral,0
832,neutral,0
833,negative,0
834,positive,0
835,neutral,0
836,neutral,1
837,neutral,0
838,neutral,0
839,neutral,0
840,positive,1
841,positive,1
842,positive,0
843,neutral,0
844,neutral,0
845,negative,1
846,positive,0
847,neutral,0
848,positive,1
849,neutral,1
850,neutral,0
851,neutral,0
852,neutral,1
853,neutral,1
854,neutral,1
855,neutral,0
856,neutral,1
857,negative,0
858,neutral,1
859,positive,1
860,neutral,1
861,neutral,0
862,neutral,0
863,neutral,0
864,positive,1
865,neutral,0
866,neutral,0
867,neutral,1
868,neutral,1
869,negative,0
870,neutral,1
871,neutral,0
872,neutral,0
873,neutral,0
874,negative,0
875,neutral,1
876,neutral,1
877,neutral,0
878,neutral,0
879,neutral,0
880,neutral,1
881,positive,0
882,neutral,1
883,neutral,1
884,neutral,1
885,neutral,1
886,neutral,1
887,neutral,0
888,neutral,0
889,neutral,0
890,neutral,0
891,neutral,0
892,neutral,1
893,neutral,0
894,neutral,0
895,neutral,1
896,neutral,1
897,neutral,0
898,neutral,0
899,neutral,1
900,neutral,1
901,neutral,0
902,negative,0
903,negative,0
904,positive,1
905,neutral,0
906,neutral,1
907,neutral,0
908,neutral,1
909,neutral,0
910,neutral,0
911,negative,0
912,neutral,0
913,neutral,0
914,negative,0
915,neutral,0
916,neutral,0
917,neutral,0
918,neutral,0
919,neutral,0
920,neutral,0
921,neutral,0
922,neutral,0
923,neutral,1
924,neutral,1
925,neutral,0
926,neutral,0
927,negative,0
928,neutral,0
929,neutral,0
930,neutral,1
931,neutral,1
932,neutral,0
933,neutral,0
934,negative,0
935,neutral,0
936,positive,0
937,neutral,1
938,neutral,1
939,neutral,0
940,negative,0
941,neutral,0
942,neutral,0
943,negative,1
944,neutral,0
945,neutral,0
946,neutral,1
947,neutral,1
948,neutral,0
949,neutral,0
950,neutral,0
951,positive,0
952,neutral,1
953,neutral,0
954,neutral,0
955,neutral,0
956,neutral,0
957,neutral,0
958,neutral,0
959,positive,0
960,neutral,0
961,neutral,1
962,neutral,1
963,positive,1
964,neutral,0
965,neutral,0
966,positive,0
967,neutral,0
968,neutral,0
969,neutral,0
970,positive,0
971,neutral,0
972,positive,0
973,neutral,1
974,neutral,0
975,neutral,1
976,neutral,0
977,neutral,0
978,neutral,0
979,neutral,1
980,neutral,0
981,neutral,1
982,positive,0
983,negative,0
984,neutral,0
985,negative,0
986,neutral,0
987,neutral,0
988,neutral,0
989,neutral,0
990,neutral,0
991,positive,0
992,neutral,1
993,neutral,1
994,neutral,0
995,neutral,0
996,neutral,0
997,neutral,0
998,neutral,0
999,neutral,0
1000,neutral,0
