Sensitivity,Specificity,Pos Pred Value,Neg Pred Value,Precision,Recall,F1,Prevalence,Detection Rate,Detection Prevalence,Balanced Accuracy,class,method
0.3835,0.9624,0.6711,0.8864,0.6711,0.3835,0.4880,0.1667,0.0639,0.0952,0.6729,positive,GPT 4 prompt 5
0.8634,0.5771,0.8370,0.6268,0.8370,0.8634,0.8500,0.7155,0.6178,0.7381,0.7202,neutral,GPT 4 prompt 1
0.5638,0.8835,0.3926,0.9382,0.3926,0.5638,0.4629,0.1178,0.0664,0.1692,0.7237,negative,GPT 4 prompt 1
0.3759,0.9639,0.6757,0.8854,0.6757,0.3759,0.4831,0.1667,0.0627,0.0927,0.6699,positive,GPT 4 prompt 1
0.9212,0.3040,0.7690,0.6053,0.7690,0.9212,0.8382,0.7155,0.6591,0.8571,0.6126,neutral,GPT 3.5 prompt 3
0.5532,0.8580,0.3421,0.9350,0.3421,0.5532,0.4228,0.1178,0.0652,0.1905,0.7056,negative,GPT 4 prompt 0
0.3759,0.9113,0.4587,0.8795,0.4587,0.3759,0.4132,0.1667,0.0627,0.1366,0.6436,positive,GPT 4 prompt 0
0.8389,0.4229,0.7852,0.5106,0.7852,0.8389,0.8112,0.7155,0.6003,0.7644,0.6309,neutral,GPT 3.5 prompt 6
0.7660,0.6832,0.2441,0.9563,0.2441,0.7660,0.3702,0.1178,0.0902,0.3697,0.7246,negative,GPT 3.5 prompt 1
0.4211,0.8273,0.3275,0.8774,0.3275,0.4211,0.3684,0.1665,0.0701,0.2140,0.6242,positive,Amazon Mturk
0.8406,0.4097,0.7818,0.5054,0.7818,0.8406,0.8101,0.7155,0.6015,0.7694,0.6252,neutral,GPT 3.5 prompt 5
0.3936,0.8977,0.3394,0.9173,0.3394,0.3936,0.3645,0.1178,0.0464,0.1366,0.6457,negative,GPT 3.5 prompt 4
0.4887,0.7188,0.2579,0.8755,0.2579,0.4887,0.3377,0.1667,0.0815,0.3158,0.6038,positive,GPT 3.5 prompt 1
0.8231,0.4273,0.7833,0.4899,0.7833,0.8231,0.8027,0.7155,0.5890,0.7519,0.6252,neutral,GPT 3.5 prompt 4
0.8298,0.6321,0.2315,0.9653,0.2315,0.8298,0.3619,0.1178,0.0977,0.4223,0.7309,negative,GPT 3.5 prompt 7
0.2481,0.9368,0.4400,0.8617,0.4400,0.2481,0.3173,0.1667,0.0414,0.0940,0.5925,positive,GPT 3.5 prompt 6
0.8354,0.3684,0.7681,0.4719,0.7681,0.8354,0.8003,0.7146,0.5970,0.7772,0.6019,neutral,Amazon Mturk
0.6383,0.7429,0.2490,0.9390,0.2490,0.6383,0.3582,0.1178,0.0752,0.3020,0.6906,negative,GPT 3.5 prompt 0
0.2632,0.9173,0.3889,0.8616,0.3889,0.2632,0.3139,0.1667,0.0439,0.1128,0.5902,positive,GPT 3.5 prompt 7
0.8231,0.3789,0.7692,0.4599,0.7692,0.8231,0.7953,0.7155,0.5890,0.7657,0.6010,neutral,GPT 3.5 prompt 8
0.3936,0.8920,0.3274,0.9168,0.3274,0.3936,0.3575,0.1178,0.0464,0.1416,0.6428,negative,GPT 3.5 prompt 6
0.2707,0.8962,0.3429,0.8600,0.3429,0.2707,0.3025,0.1667,0.0451,0.1316,0.5835,positive,GPT 3.5 prompt 8
0.7706,0.5727,0.8194,0.4981,0.8194,0.7706,0.7942,0.7155,0.5514,0.6729,0.6716,neutral,GPT 4 prompt 0
0.3404,0.8991,0.3107,0.9108,0.3107,0.3404,0.3249,0.1178,0.0401,0.1291,0.6198,negative,GPT 3.5 prompt 5
0.2406,0.9263,0.3951,0.8591,0.3951,0.2406,0.2991,0.1667,0.0401,0.1015,0.5835,positive,GPT 3.5 prompt 5
0.7320,0.5110,0.7902,0.4312,0.7902,0.7320,0.7600,0.7155,0.5238,0.6629,0.6215,neutral,GPT 4 prompt 5
0.2979,0.9190,0.3294,0.9074,0.3294,0.2979,0.3128,0.1178,0.0351,0.1065,0.6085,negative,GPT 3.5 prompt 3
0.2406,0.9143,0.3596,0.8575,0.3596,0.2406,0.2883,0.1667,0.0401,0.1115,0.5774,positive,GPT 3.5 prompt 4
0.5569,0.7665,0.8571,0.4075,0.8571,0.5569,0.6752,0.7155,0.3985,0.4649,0.6617,neutral,GPT 3.5 prompt 7
0.4468,0.7855,0.2176,0.9140,0.2176,0.4468,0.2927,0.1178,0.0526,0.2419,0.6162,negative,GPT 4 prompt 5
0.4511,0.6586,0.2091,0.8571,0.2091,0.4511,0.2857,0.1667,0.0752,0.3596,0.5549,positive,GPT 3.5 prompt 0
0.3660,0.8150,0.8327,0.3382,0.8327,0.3660,0.5085,0.7155,0.2619,0.3145,0.5905,neutral,GPT 3.5 prompt 1
0.2553,0.9176,0.2927,0.9022,0.2927,0.2553,0.2727,0.1178,0.0301,0.1028,0.5865,negative,GPT 3.5 prompt 8
0.1429,0.9850,0.6552,0.8518,0.6552,0.1429,0.2346,0.1667,0.0238,0.0363,0.5639,positive,GPT 3.5 prompt 3
0.3608,0.7181,0.7630,0.3087,0.7630,0.3608,0.4899,0.7155,0.2581,0.3383,0.5394,neutral,GPT 3.5 prompt 0
0.0421,0.9957,0.5714,0.8851,0.5714,0.0421,0.0784,0.1189,0.0050,0.0088,0.5189,negative,Amazon Mturk
